age,gender,education,income,marital_status,risk_preference,preference_1,preference_2,preference_3
37,female,master,medium,married,-0.2,6,8,9
34,female,master,medium,married,0.1,9,13,6
37,female,master,medium,married,0.1,6,13,9
37,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.1,9,8,6
35,female,PhD,medium,married,0.3,9,6,8
39,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,9,8,6
37,female,master,medium,married,0.1,10,13,8
34,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,6,8
34,female,master,medium,married,0.3,9,13,8
35,female,master,medium,married,0.4,9,6,4
32,female,master,medium,married,0.1,8,6,13
34,female,master,medium,married,0.1,9,8,6
35,female,master,medium,married,0.1,3,11,9
35,female,master,medium,married,-0.2,6,9,8
35,Female,Master,Medium,Divorced,-0.2,10,14,6
35,female,master,medium,married,-0.1,10,6,14
37,female,master,medium,married,0.3,9,4,11
35,female,master,medium,married,0.2,6,9,13
35,male,master,medium,married,0.1,13,15,10
35,female,master,medium,married,0.1,9,6,3
37,female,master,medium,married,-0.2,15,13,6
39,female,bachelor,medium,married,0.1,6,8,9
32,female,bachelor,medium,married,0.1,9,6,3
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,6,13,9
36,female,master,medium,married,0.3,9,6,13
32,female,master,medium,married,0.1,6,9,8
34,female,master,medium,married,0.1,9,10,14
36,female,master,medium,married,0.6,9,8,4
43,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.1,6,13,9
32,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.3,9,6,13
35,male,master,medium,married,0.1,6,8,9
34,female,master,medium,married,0.1,9,8,13
34,female,master,medium,married,0.1,9,6,8
38,female,master,medium,married,0.1,6,9,15
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.3,9,8,6
32,female,master,medium,married,0.1,9,8,6
35,female,master,medium,married,0.1,6,13,9
35,female,master,medium,married,-0.2,6,13,9
37,female,master,medium,married,-0.2,6,9,8
34,female,master,medium,single,0.1,6,9,13
35,male,master,medium,married,0.1,4,6,11
32,male,bachelor,medium,single,0.6,9,4,11
37,male,master,medium,married,0.2,9,7,13
32,male,master,medium,married,0.3,9,4,5
35,female,master,medium,married,0.1,6,9,13
35,male,master,medium,married,0.3,9,14,6
32,female,master,medium,married,0.1,6,9,13
32,female,master,medium,single,0.1,9,4,11
35,female,master,medium,married,0.3,9,13,6
35,male,bachelor,medium,married,0.0,6,10,9
35,female,master,medium,married,0.1,13,9,6
35,male,master,medium,married,0.4,9,13,6
32,male,master,medium,married,0.3,4,9,11
34,female,master,medium,married,0.3,9,10,4
35,female,master,medium,married,0.1,6,9,3
32,female,master,medium,married,0.1,9,5,13
35,male,master,medium,single,0.1,4,9,11
39,female,master,medium,married,0.1,10,6,8
32,female,master,medium,married,-0.3,6,13,14
35,female,master,medium,divorced,-0.3,9,8,14
34,male,master,medium,married,0.1,9,10,3
35,female,master,medium,married,0.3,9,4,12
34,female,master,medium,single,0.1,6,9,15
32,female,master,medium,divorced,0.3,9,13,8
34,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.1,9,6,13
39,female,master,medium,married,0.2,13,9,6
35,female,master,medium,married,0.1,14,6,9
37,female,master,medium,married,0.1,6,8,13
34,female,master,medium,married,0.1,9,6,8
36,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,6,8
35,male,PhD,high,married,0.1,6,9,13
34,female,master,medium,married,0.1,8,6,13
34,female,master,medium,married,0.1,6,13,11
32,male,master,medium,married,0.1,9,6,13
34,female,master,medium,married,0.1,6,13,8
34,female,bachelor,medium,married,0.1,6,13,8
35,male,bachelor,medium,married,0.3,13,8,4
36,female,master,medium,married,0.3,9,8,6
32,female,master,medium,single,0.2,10,6,9
35,female,master,medium,married,0.1,9,6,14
37,female,master,medium,married,0.1,9,6,13
34,female,master,medium,married,0.1,9,13,6
34,female,master,medium,married,-0.2,6,9,8
35,female,master,medium,married,0.1,10,14,6
32,other,master,medium,single,-0.2,9,14,6
35,female,master,medium,married,0.1,6,9,13
32,female,master,medium,married,0.1,6,13,9
35,female,master,medium,married,0.2,6,9,11
35,other,master,medium,married,0.1,13,9,7
37,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.3,4,10,9
35,female,master,medium,married,0.1,12,9,15
35,female,master,medium,married,0.3,9,8,6
37,female,master,medium,married,0.1,3,11,9
35,male,bachelor,medium,married,0.1,9,6,8
32,female,master,medium,married,-0.3,6,9,13
34,other,PhD,medium,single,0.4,4,12,15
35,female,master,medium,married,0.1,10,14,13
35,female,master,medium,married,-0.2,6,13,8
36,male,master,medium,married,0.3,9,6,14
35,female,bachelor,medium,married,0.3,9,12,3
32,female,master,medium,married,0.1,9,13,6
37,male,master,medium,married,0.1,9,6,8
35,female,master,medium,single,0.5,9,4,11
35,female,master,medium,married,0.1,6,9,8
34,female,master,high,married,0.1,6,9,15
38,male,master,medium,married,0.3,9,1,6
34,female,master,medium,married,0.1,9,13,8
35,female,master,medium,married,0.1,14,9,6
35,female,master,medium,married,0.1,9,8,13
35,female,master,medium,married,0.1,9,8,13
36,female,master,medium,married,0.1,9,6,13
37,female,bachelor,medium,married,0.1,13,6,9
35,female,master,medium,married,0.1,13,14,6
35,female,master,medium,married,0.1,9,6,13
37,female,master,medium,divorced,-0.2,8,13,16
35,female,master,medium,married,0.1,6,9,8
37,female,master,medium,divorced,0.1,9,8,6
32,female,master,medium,married,0.1,9,6,13
34,female,master,medium,married,0.1,6,13,9
37,female,bachelor,medium,married,0.3,9,6,8
35,female,master,high,married,0.3,9,6,13
38,female,master,medium,divorced,0.1,4,9,12
38,female,master,medium,married,0.1,6,11,9
35,female,master,medium,married,0.1,9,6,13
38,female,master,medium,married,0.3,9,8,13
34,male,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.1,8,6,13
34,female,master,medium,married,0.2,6,13,9
35,female,master,medium,married,0.5,4,9,12
35,female,master,medium,married,0.3,9,6,13
32,female,master,medium,married,0.6,4,9,12
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,6,13,8
32,female,master,medium,married,0.3,9,15,13
37,female,master,medium,single,0.5,9,4,13
34,female,master,medium,married,0.1,9,15,6
35,female,master,medium,married,0.1,9,6,8
36,female,master,medium,married,0.1,6,13,11
35,female,master,medium,married,0.1,6,9,13
34,female,master,medium,married,0.1,8,13,6
32,female,bachelor,medium,married,0.6,9,4,11
32,female,master,medium,married,-0.3,9,8,6
35,female,master,medium,married,0.3,4,9,13
32,female,master,medium,married,0.1,6,13,8
37,male,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,3,11
35,female,master,medium,married,0.1,6,9,13
32,female,master,medium,married,0.1,13,8,6
32,other,master,medium,divorced,0.1,4,13,9
32,male,bachelor,medium,married,0.1,9,6,13
37,female,master,medium,married,0.1,9,6,13
37,female,master,medium,married,0.3,9,13,8
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,6,16
36,male,master,medium,married,0.1,9,6,13
34,female,master,medium,married,-0.2,6,8,9
35,female,master,medium,married,-0.2,6,8,14
35,female,master,medium,married,0.3,9,12,6
32,female,master,medium,married,0.1,6,8,9
32,male,bachelor,medium,single,0.3,4,10,9
35,female,master,medium,married,0.1,9,15,5
33,female,bachelor,medium,married,0.1,9,3,11
34,female,master,medium,married,0.3,10,13,16
35,female,master,medium,married,0.1,10,9,8
35,male,master,medium,married,0.1,4,9,11
37,female,master,medium,divorced,0.1,13,6,9
32,male,master,medium,married,0.1,8,9,3
32,female,master,medium,married,0.1,8,6,9
35,female,master,medium,married,0.1,6,13,8
35,female,master,medium,married,0.1,6,9,13
32,male,master,medium,married,0.5,9,12,6
35,female,master,medium,married,0.1,11,6,4
32,male,bachelor,medium,married,0.1,10,9,6
35,female,master,medium,married,0.1,9,6,13
37,female,master,medium,married,0.3,9,6,7
34,female,master,medium,married,0.1,9,13,6
35,male,master,medium,married,0.3,9,13,8
39,female,master,medium,married,0.1,9,6,8
34,female,master,medium,married,0.1,9,8,6
35,female,master,medium,married,0.1,9,6,13
34,female,master,medium,single,0.1,10,6,8
37,female,master,medium,married,0.1,9,6,13
36,female,master,medium,married,0.1,9,8,6
34,female,master,medium,married,0.1,8,6,13
34,female,master,medium,married,0.3,9,4,11
35,male,master,medium,married,0.3,10,8,13
38,female,master,medium,divorced,-0.2,6,16,9
32,male,bachelor,medium,married,-0.3,6,13,5
35,female,master,medium,married,-0.3,10,6,13
35,female,master,medium,married,0.1,6,13,8
35,female,master,medium,married,-0.2,6,10,14
35,female,master,medium,married,0.1,9,13,8
35,female,master,medium,married,-0.2,10,6,13
34,female,master,medium,married,0.1,9,13,6
35,female,master,medium,married,0.1,13,9,6
32,female,master,medium,divorced,0.2,6,14,8
35,female,master,medium,married,0.3,4,8,14
34,female,master,medium,married,0.1,10,6,13
35,female,master,medium,married,0.1,9,10,6
34,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,6,9,8
35,female,master,medium,married,0.0,6,13,8
37,female,master,medium,married,0.1,10,6,13
35,female,master,medium,married,0.1,6,9,13
35,female,master,medium,married,0.1,11,6,9
35,female,master,medium,married,0.1,9,6,13
35,male,master,medium,married,0.1,13,8,6
36,female,master,medium,married,0.1,9,6,4
32,female,master,medium,married,0.1,6,9,13
38,male,master,medium,married,0.3,9,6,4
32,female,master,medium,married,0.1,6,8,9
35,female,master,medium,married,0.1,4,9,15
35,female,master,medium,married,0.3,9,8,6
32,female,master,medium,married,0.1,9,13,4
35,male,master,medium,married,0.1,9,4,12
35,male,master,medium,married,0.1,10,6,8
35,female,master,medium,married,-0.2,6,13,9
34,other,master,medium,single,0.3,12,6,9
34,female,master,medium,married,0.1,6,13,9
34,female,master,medium,married,0.1,13,6,9
35,female,master,medium,divorced,-0.3,10,9,8
32,female,master,medium,married,-0.2,6,13,5
32,male,master,medium,married,0.1,9,6,8
32,female,master,medium,married,0.3,9,4,11
35,female,master,medium,married,0.1,13,11,9
34,female,master,medium,married,0.1,10,6,14
32,female,master,medium,single,0.4,9,4,11
37,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,6,9,13
32,female,master,medium,married,0.1,5,6,9
38,female,master,medium,married,-0.2,6,13,14
34,female,bachelor,medium,married,0.1,9,6,13
36,male,master,medium,married,-0.3,9,6,8
34,male,master,medium,married,0.3,9,6,13
36,female,master,medium,divorced,0.1,13,6,9
35,male,master,medium,married,0.1,9,6,8
36,female,master,medium,married,0.3,9,6,13
37,female,master,medium,married,0.1,4,3,11
32,female,master,medium,married,0.4,9,6,8
35,female,master,medium,married,0.2,9,6,8
35,female,master,medium,married,0.1,9,13,6
36,female,master,medium,married,0.1,9,8,13
35,male,bachelor,medium,married,-0.2,10,13,6
35,male,master,medium,married,0.1,9,6,8
42,female,master,medium,divorced,-0.2,13,9,8
35,female,bachelor,medium,married,0.1,9,13,6
32,female,master,medium,married,0.1,6,13,14
34,other,master,medium,married,0.1,8,6,9
47,female,master,medium,divorced,0.3,9,6,14
34,female,master,medium,divorced,0.6,4,9,12
32,female,master,medium,married,0.1,6,9,8
35,female,master,medium,single,0.3,9,4,11
35,male,master,medium,married,0.1,6,13,9
37,female,master,medium,married,0.1,9,4,13
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.1,11,9,6
35,male,master,medium,married,0.3,9,4,12
34,male,master,medium,married,-0.2,6,13,8
32,female,master,medium,married,0.3,9,6,13
35,male,master,medium,married,0.3,9,6,4
34,male,master,medium,married,0.1,9,13,8
35,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,6,9,13
35,female,master,medium,married,0.1,12,6,9
35,female,master,medium,married,0.1,6,9,8
32,female,master,medium,single,0.5,9,4,11
35,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.4,9,15,6
35,female,master,medium,married,-0.2,6,14,13
35,female,master,medium,married,0.1,4,13,9
32,female,master,medium,married,0.1,9,12,6
35,female,master,medium,married,-0.2,10,6,8
37,female,master,medium,married,-0.2,6,13,8
35,female,master,medium,married,-0.2,6,9,8
32,female,master,medium,married,0.1,9,15,6
32,female,master,medium,married,0.1,9,8,6
34,female,master,medium,married,0.6,9,4,11
34,female,master,medium,married,0.1,11,9,6
35,female,master,medium,married,-0.2,9,8,6
34,female,master,medium,married,0.1,10,9,8
32,female,master,medium,married,0.1,6,9,13
32,female,master,medium,married,-0.3,9,6,8
35,male,master,medium,married,0.1,9,12,6
34,female,master,medium,married,0.3,9,4,6
35,female,master,medium,married,0.1,9,10,6
37,female,master,medium,married,0.1,9,8,13
32,female,master,medium,married,0.1,10,6,13
35,female,master,medium,married,0.1,10,6,13
35,female,master,medium,married,0.1,6,8,11
37,female,master,medium,married,0.1,9,6,8
32,female,master,medium,married,0.1,9,6,8
32,female,master,medium,married,0.3,13,6,9
36,female,master,medium,divorced,0.3,4,9,15
35,female,master,medium,married,0.4,9,6,13
37,female,master,medium,married,0.4,9,4,6
34,female,master,medium,married,0.1,11,8,13
35,male,master,medium,married,0.3,9,13,6
34,female,master,medium,married,0.1,10,9,6
35,female,master,medium,married,0.1,13,8,6
37,female,master,medium,married,0.1,9,10,13
35,female,master,medium,married,0.3,13,9,6
35,female,master,medium,married,0.3,9,6,13
36,female,master,medium,married,0.1,9,6,8
32,male,bachelor,medium,married,-0.3,9,8,13
34,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,0.3,9,10,6
35,female,master,medium,married,0.1,6,13,16
32,female,master,medium,married,0.4,9,6,8
37,female,master,medium,married,0.1,6,8,9
37,female,master,medium,married,0.1,9,13,6
34,female,master,medium,married,0.1,8,9,6
32,female,master,medium,married,0.1,9,6,3
32,male,master,medium,married,0.1,9,8,6
35,female,master,medium,married,-0.2,10,13,6
35,female,master,medium,married,0.1,6,13,14
32,female,master,medium,married,0.1,10,6,8
36,female,master,medium,married,0.3,9,8,6
32,female,master,medium,married,0.3,4,9,15
31,female,master,medium,married,0.5,9,6,13
35,female,bachelor,medium,married,0.4,8,3,11
35,female,master,medium,single,0.4,9,6,11
32,female,master,medium,married,0.1,9,6,13
35,female,master,medium,married,-0.2,6,13,8
35,female,master,medium,married,0.3,9,4,6
35,male,master,medium,married,0.1,9,13,8
35,female,master,medium,married,0.1,9,10,6
37,female,master,medium,married,0.6,9,5,13
34,female,master,medium,married,0.1,6,8,9
37,female,master,medium,married,0.5,9,13,6
35,female,master,medium,married,0.1,13,6,9
35,female,master,medium,married,-0.2,6,13,8
35,female,master,medium,married,0.1,9,3,13
35,female,master,medium,married,0.1,9,8,13
35,female,master,medium,married,0.3,9,13,6
34,female,master,medium,married,0.3,9,15,8
32,female,master,medium,married,0.1,9,13,6
35,female,master,medium,married,0.1,10,6,13
34,female,master,medium,married,-0.3,9,13,6
34,female,master,medium,married,0.3,6,9,13
35,female,master,medium,married,0.1,9,13,6
36,female,master,medium,married,-0.3,6,9,13
35,female,master,medium,married,0.1,6,13,9
32,female,master,medium,married,0.1,9,6,13
35,male,master,medium,married,-0.2,6,13,8
35,male,bachelor,medium,married,-0.2,10,6,9
35,female,master,medium,married,0.1,9,6,4
36,male,master,medium,married,0.1,4,9,12
37,female,master,medium,married,0.1,9,13,6
32,other,bachelor,medium,single,0.4,9,8,6
34,female,master,medium,married,0.1,15,9,6
43,female,master,medium,single,0.1,13,10,8
33,female,master,medium,married,0.3,8,6,13
35,female,master,medium,married,0.3,13,14,6
32,female,master,medium,married,0.4,9,3,11
36,female,master,medium,married,0.1,6,8,13
32,female,master,medium,married,-0.2,6,3,9
38,female,master,medium,married,0.1,13,6,8
35,male,master,medium,married,0.1,9,4,13
32,male,bachelor,medium,married,0.1,9,15,8
36,female,master,medium,married,0.1,10,6,13
34,female,master,medium,married,0.1,9,6,11
32,female,bachelor,medium,married,0.1,13,6,9
32,female,master,medium,married,0.1,9,8,6
34,female,master,medium,married,0.1,9,13,8
32,female,master,medium,married,0.4,9,8,13
34,female,master,medium,married,0.1,13,6,9
35,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,6,13,9
35,female,master,medium,married,0.1,6,8,15
32,female,master,medium,married,0.1,6,9,15
35,female,master,medium,married,0.2,9,6,13
35,female,master,medium,married,0.3,9,13,4
35,female,master,medium,married,0.1,9,6,13
32,female,master,medium,married,0.3,10,9,8
35,female,master,medium,married,0.1,9,6,8
35,male,master,medium,married,0.1,9,8,13
34,male,master,medium,married,0.1,9,6,13
37,female,master,medium,married,-0.2,6,13,2
34,female,master,medium,married,0.3,9,13,8
32,female,master,medium,married,0.1,9,13,8
35,female,master,medium,married,0.3,9,4,13
35,female,master,medium,married,0.1,9,6,8
35,female,master,medium,married,0.1,6,9,8
36,female,master,medium,married,0.1,6,8,13
35,other,master,medium,single,0.3,9,7,13
35,female,master,medium,married,0.1,9,6,13
32,male,master,medium,married,0.1,9,8,6
